7.5,10.0,22.88235294117647,4
27.666666666666664,24.1796875,30.38888888888889,2
9.25,23.866666666666667,23.204301075268816,1
1.8125,15.136363636363637,23.62962962962963,4
24.5,20.423076923076923,24.375,3
12.75,16.7,23.974999999999998,5
37.0,24.869205298013245,21.39087301587302,4
23.61111111111111,53.0,36.60185185185185,3
17.0,17.777777777777775,27.083333333333332,2
10.5,26.4,22.884057971014496,4
23.833333333333332,14.5,31.291666666666668,3
13.875,7.416666666666667,30.104166666666668,5
32.083333333333336,19.227272727272727,23.960144927536227,1
0.0,23.071428571428573,26.90555555555556,2
7.5,10.5,21.625,1
1.8571428571428572,17.5,14.227272727272727,3
19.541666666666668,14.259259259259258,16.5,4
27.5,14.5,20.3801282051282,3
18.166666666666668,4.464285714285714,21.133333333333333,3
13.8,18.0,19.225,4
24.5,20.520833333333336,21.185185185185183,3
17.166666666666668,12.166666666666666,20.666666666666668,4
21.75,10.0,26.61904761904762,3
14.0,29.0,43.13636363636363,2
10.875,14.666666666666666,23.965873015873015,2
12.05,13.166666666666666,25.86111111111111,5
35.0,29.25,30.562211981566822,4
27.0,15.0,28.604166666666664,3
16.0,19.25,29.857142857142858,4
23.25,26.75,20.25,2
9.833333333333334,33.333333333333336,18.454545454545453,4
22.125,10.875,30.568181818181817,3
16.125,20.966666666666665,44.1,3
15.0,21.416666666666668,33.2,3
19.25,0.0,34.285714285714285,4
21.444444444444446,23.38888888888889,22.088888888888892,5
47.666666666666664,24.583333333333332,27.025,3
12.666666666666666,30.333333333333332,29.8125,3
15.9375,8.5,21.383333333333333,3
19.333333333333332,2.4285714285714284,31.10606060606061,3
13.25,10.888888888888888,27.369565217391305,3
17.0,22.370370370370367,32.14705882352941,4
20.5,21.964285714285715,20.134259259259256,5
36.0,29.86904761904762,14.090909090909092,5
61.5,28.342857142857145,18.625,5
50.5,22.861111111111114,19.107142857142858,3
18.5,15.142857142857142,44.8125,2
10.791666666666668,6.714285714285714,24.723684210526315,1
3.5,11.041666666666668,30.267857142857142,5
31.0,4.142857142857143,26.01851851851852,1
3.5,11.11111111111111,24.158333333333335,5
55.0,21.324074074074073,34.95833333333333,4
28.0,31.375,36.458333333333336,3
18.0,17.53125,20.741071428571427,4
27.083333333333336,15.966666666666665,26.785714285714285,2
9.75,25.75,25.43103448275862,2
7.583333333333333,27.0,25.68548387096774,2
12.25,18.833333333333332,23.613333333333333,5
36.0,38.5,26.673913043478255,3
14.5,21.634920634920633,22.065656565656564,5
31.0,18.614814814814814,25.517543859649123,3
19.866666666666667,20.944444444444443,29.450772200772203,2
11.0,14.25,24.889285714285712,1
48.625,41.56666666666667,30.52758620689655,5
33.4,27.691176470588236,29.496666666666663,5
47.8,20.092105263157894,30.9520202020202,5
42.7,33.214285714285715,32.281135531135526,5
43.339285714285715,19.677083333333336,33.31739130434782,5
36.333333333333336,25.3,30.678846153846152,5
36.1875,24.185185185185183,23.500641025641023,5
39.199999999999996,28.83712121212121,23.97,5
40.0,27.71875,26.548029556650246,5
40.48412698412699,24.1969696969697,32.512244897959185,5
37.714285714285715,39.80357142857143,31.78253968253968,5
46.24444444444445,35.125,30.26548821548822,5
48.0,29.89393939393939,25.35247432306256,5
39.39795918367347,36.3125,24.78514739229025,5
49.333333333333336,29.122807017543863,27.84239130434783,3
17.802083333333336,21.470588235294116,24.580761316872426,5
46.854166666666664,21.083333333333332,23.03320105820106,5
43.72619047619048,24.85763888888889,27.087752525252526,5
42.7,24.96153846153846,34.11805555555556,5
52.33333333333333,18.057692307692307,31.345726495726495,5
43.09166666666667,39.44444444444445,21.979674796747968,4
28.610294117647058,35.57142857142857,20.500595238095237,5
39.270833333333336,27.38095238095238,25.365937365937373,5
43.0,28.501666666666665,25.39252297410192,5
34.125,27.46153846153846,24.750946969696965,5
56.80208333333333,23.357142857142858,26.09,5
30.0,25.857142857142858,19.74126984126984,4
23.041666666666668,25.925,19.45798319327731,4
29.166666666666668,40.9375,20.852941176470587,5
45.395833333333336,31.045454545454547,18.86559139784946,5
46.111111111111114,32.27777777777778,16.416666666666668,5
48.0,34.45,22.32777777777778,5
38.660714285714285,29.976190476190478,25.46031746031746,5
49.82142857142857,35.1,20.671195652173914,5
59.625,21.76923076923077,23.047552910052904,5
46.625,28.65,20.639069264069263,5
39.986111111111114,36.53333333333334,23.91738095238095,5
45.33184523809524,33.714285714285715,26.644642857142856,5
71.25,40.0,23.026315789473685,5
64.0,33.0,28.208333333333332,5
43.5,41.375,34.142857142857146,5
50.51190476190476,22.354166666666664,34.57564102564102,5
39.517857142857146,34.875,27.523809523809526,5
45.17272727272728,25.5625,23.00925925925926,5
41.71666666666667,42.25,32.111111111111114,5
53.916666666666664,33.95,32.80670426065163,5
53.857142857142854,28.67222222222222,23.771666666666665,5
48.541666666666664,37.85555555555555,24.862,5
37.5,32.5,20.997023809523814,5
39.5,29.744444444444447,27.720588235294116,5
37.0,36.2,32.70192307692308,5
47.3,30.089285714285715,33.553571428571416,5
47.916666666666664,20.625,28.956349206349202,5
40.875,39.541666666666664,26.56333333333333,5
31.875,26.261904761904763,21.704545454545453,5
43.5,17.166666666666668,16.17391304347826,4
21.666666666666668,38.611111111111114,21.821428571428573,5
39.142857142857146,24.1375,12.335084033613445,5
46.97222222222223,18.10909090909091,19.775432900432904,5
39.379629629629626,39.44444444444444,19.418518518518518,5
35.645833333333336,25.473684210526315,22.446225071225072,3
18.599537037037038,23.652173913043477,24.83956916099773,5
43.704081632653065,25.433333333333334,31.85446428571429,5
47.625,21.641025641025642,25.780882352941177,5
33.642857142857146,26.15,25.312091503267975,5
34.0,23.588888888888892,29.307738095238097,5
34.025,30.766666666666666,28.005912698412693,5
43.07662337662338,31.499999999999996,24.578449328449327,5
31.957692307692305,28.71875,21.01969696969697,5
38.96153846153846,28.568627450980394,26.05388888888889,5
34.666666666666664,29.852941176470587,31.506944444444443,5
38.083333333333336,27.09375,27.494907407407407,5
30.1875,25.823529411764707,20.932116402116403,5
30.055555555555557,24.75,22.56953892668178,5
37.6,18.9375,19.743487993487996,3
19.85238095238095,31.53846153846154,21.208333333333332,4
26.886363636363637,33.208333333333336,23.749287749287753,4
24.15625,22.772727272727273,22.944010416666668,4
29.7875,24.351851851851855,22.4375,4
22.666666666666664,30.678571428571427,22.383928571428573,5
32.55,18.892857142857142,20.056150793650794,5
40.09375,19.803571428571427,23.104545454545455,5
33.357142857142854,20.3452380952381,17.556763285024154,4
26.43939393939394,18.916666666666668,19.96875,5
36.785714285714285,19.619047619047617,19.26124031007752,4
27.0,35.035714285714285,21.286538461538463,4
29.88888888888889,35.65384615384615,14.163131313131313,5
30.739583333333332,28.333333333333332,23.481007751937987,4
29.729166666666668,35.0,20.275,5
33.40909090909091,30.9375,18.508818342151674,5
30.583333333333332,23.977777777777778,23.299529688418577,4
21.583333333333332,32.6,23.637962962962963,3
15.5625,36.05769230769231,18.540880503144656,4
28.23737373737374,34.970588235294116,15.701041666666667,4
24.71990740740741,29.9375,18.466505791505792,5
33.625,23.571428571428573,14.262254901960784,4
23.572222222222223,31.2,13.0733024691358,3
18.708333333333336,25.681818181818183,15.284188034188032,4
28.11111111111111,17.818181818181817,14.906862745098039,4
26.412820512820513,23.625,13.122093023255815,5
30.432291666666668,56.8,19.002314814814813,4
22.577083333333334,27.1,14.035714285714286,5
41.22222222222222,36.05,20.096804511278197,3
17.375,13.5,15.022727272727272,4
28.011904761904763,26.875,12.572222222222223,5
46.5,29.545454545454547,10.246666666666666,5
19.5,10.958333333333334,25.05,5
50.0,9.966666666666667,23.9,4
21.9375,4.071428571428571,22.211904761904766,5
57.0,13.168333333333333,15.533333333333335,4
22.75,0.8,40.5,2
7.0,21.555555555555557,22.23333333333333,5
30.0,6.416666666666667,14.875,5
42.0,6.535714285714286,9.7,1
3.0,1.8333333333333333,29.5,3
17.1,11.739583333333334,24.0625,2
8.4375,8.0,34.666666666666664,5
32.8125,4.928571428571429,25.25,2
7.75,4.666666666666667,30.833333333333332,2
8.0,8.625,35.375,4
21.5,2.5625,23.425,4
21.125,14.145238095238096,24.944444444444446,4
20.625,9.944444444444445,21.46666666666667,4
29.5,22.88888888888889,31.63888888888889,3
15.5,21.7,25.238095238095237,4
29.5,9.261904761904761,23.5625,2
10.375,5.626666666666667,20.22222222222222,2
12.0,9.125,30.0,4
24.0,12.8,25.5,4
22.5,15.78125,25.25,1
4.75,26.15,19.166666666666668,2
10.985714285714288,0.0,21.566666666666666,4
22.6,7.572916666666667,14.772727272727273,4
27.875,6.25,29.92592592592593,1
3.0,9.273333333333333,20.0,2
6.0,5.142857142857143,30.8,5
33.0,2.6363636363636362,18.86607142857143,5
35.5,13.3125,23.5,5
33.333333333333336,24.333333333333332,26.03333333333334,5
41.0,0.16666666666666666,19.0,2
5.714285714285714,17.5,27.5,5
42.416666666666664,16.76666666666667,21.0,1
2.0,25.111111111111114,21.726666666666667,4
26.333333333333332,1.8095238095238095,12.0,1
0.0,10.025,26.26666666666667,4
21.625,11.333333333333334,37.0,4
22.833333333333336,8.5625,35.5,4
26.7,23.375,32.375,4
20.875,29.0,27.22142857142857,4
25.0,6.208333333333333,36.858333333333334,3
17.785714285714285,4.444444444444445,24.75,5
30.0,1.4427083333333333,17.15277777777778,4
28.583333333333332,7.930555555555556,16.903030303030302,3
16.166666666666668,18.059523809523807,22.0,1
3.5,8.8,11.854166666666668,5
42.0,20.25,33.22222222222222,3
18.0,28.5,18.928571428571427,4
24.0,11.464285714285714,18.75,3
18.166666666666668,2.4250000000000003,14.0,4
28.666666666666668,8.416666666666666,14.857142857142858,4
25.25,2.6666666666666665,31.666666666666668,4
23.733333333333334,12.75,26.0,2
6.8,16.266666666666666,19.571428571428573,4
25.5,9.083333333333334,28.071428571428573,3
18.916666666666664,9.15,22.277777777777775,5
30.7,8.2,24.25,5
53.0,4.301587301587301,24.680272108843536,3
13.45,12.914285714285715,31.785714285714285,4
25.32,12.384615384615385,17.029411764705884,4
24.5,15.866666666666665,19.285714285714285,2
10.071428571428571,25.666666666666664,31.857142857142858,3
19.5,1.9285714285714286,26.7,5
31.9,2.25,21.5,5
36.0,2.3,30.0,2
7.4,6.427083333333333,32.125,2
8.333333333333334,4.277777777777778,22.5,3
18.552083333333336,13.941666666666666,24.125,2
9.5,3.333333333333333,17.76923076923077,5
38.0,7.393939393939394,18.944444444444443,3
13.5,18.333333333333332,20.72222222222222,3
13.0,26.25,17.772727272727273,4
28.666666666666668,19.916666666666668,26.75,3
15.25,31.083333333333332,25.0,3
18.666666666666668,6.4,27.0,3
16.761904761904763,31.25,20.166666666666668,3
14.5,27.25,16.177272727272726,2
11.3,9.0,7.777777777777779,4
20.666666666666668,13.6,28.866666666666667,2
9.2,3.6666666666666665,11.125,2
5.111111111111112,6.1,24.6,3
13.066666666666666,13.5,20.166666666666668,2
11.0,19.2202380952381,17.5,3
13.125,12.5,20.25,3
12.8,18.166666666666668,20.474358974358974,2
5.833333333333333,13.75,18.73611111111111,2
5.125,9.25,21.96666666666667,3
15.777777777777779,28.75,17.892592592592592,3
0.0,33.34166666666666,24.333333333333332,1
0.0,30.109747023809526,3.75,1
3.6666666666666665,31.767500000000002,12.75,5
31.0,32.726543209876546,27.40277777777778,2
10.0,30.04365079365079,33.65555555555555,4
22.0,19.396825396825395,29.175925925925924,2
7.5,18.03333333333333,8.233333333333333,1
0.0,21.81060606060606,10.032051282051281,1
0.0,23.226984126984128,19.571428571428573,1
0.0,18.510416666666664,14.0,1
3.0,22.46875,28.7,5
83.5,20.11764705882353,37.97222222222222,1
0.0,17.552325581395348,10.333333333333334,5
40.2,22.53395061728395,16.833333333333332,2
11.555555555555557,11.65,26.928571428571427,1
3.0,21.529411764705884,21.666666666666668,4
21.25,21.15333333333333,20.23611111111111,1
3.5,27.230555555555554,21.928571428571427,5
42.0,23.10565476190476,20.48148148148148,1
0.0,33.25,20.325,4
24.0,27.374074074074077,24.0,2
9.0,26.520833333333332,21.25,1
0.0,25.1875,12.7,5
35.5,24.080882352941178,21.916666666666668,1
0.0,28.1875,1.3333333333333333,1
2.1666666666666665,28.78472222222222,24.9,1
0.0,15.708333333333334,25.583333333333332,2
7.0,18.837777777777777,18.5,1
0.0,22.28024691358025,37.0,2
9.416666666666666,26.732142857142858,18.0625,1
3.3333333333333335,31.64102564102564,18.696969696969695,4
29.0,24.307142857142857,18.615384615384617,2
9.5,29.351851851851855,38.5,1
3.1,30.8125,31.17777777777778,1
0.0,19.77450980392157,26.583333333333332,1
0.0,20.305555555555554,31.5,2
9.166666666666666,19.97101449275362,31.0,1
1.75,19.75,25.5,1
0.0,8.4375,33.0,1
6.85,15.796296296296298,18.5,3
16.625,12.950000000000001,24.738095238095237,2
8.851851851851853,7.833333333333333,15.555555555555555,2
8.5,13.555555555555555,14.0,3
19.82142857142857,11.428571428571429,17.722222222222225,4
21.142857142857142,8.342857142857143,18.166666666666668,3
13.940000000000001,13.5,19.22222222222222,3
18.5,11.038461538461538,12.616666666666665,5
38.833333333333336,15.7,6.25,4
22.708333333333332,41.625,25.5,3
17.75,17.4375,26.125,2
9.875,18.30252100840336,16.875,1
2.5,11.416666666666666,15.895833333333334,2
9.0,14.291666666666666,0.0,2
12.0,17.08823529411765,23.4375,2
11.0,14.945436507936508,0.0,1
4.0,26.208333333333332,20.833333333333332,5
44.05555555555556,20.722789115646258,11.933333333333332,4
26.03240740740741,23.020833333333336,0.3333333333333333,4
23.75,17.0,11.75,2
7.309523809523809,11.7,9.0,2
6.25,17.183333333333334,22.0,4
29.166666666666668,10.130208333333334,38.5,1
3.5,23.75,25.0,5
37.00714285714285,18.63888888888889,10.285714285714285,2
11.0,21.537037037037035,27.666666666666668,3
14.25,17.833333333333332,22.0,4
25.22222222222222,11.0,23.25,3
19.666666666666668,23.375,31.857142857142858,4
26.666666666666668,8.2,21.75,2
12.0,8.5,7.0,2
6.0,19.25,33.333333333333336,3
18.68,13.75,24.583333333333332,5
31.25,20.23333333333333,22.166666666666668,4
22.625,25.5,26.5,1
0.0,39.44444444444445,35.5,5
31.0625,25.833333333333332,17.5,3
17.21428571428571,15.6875,22.916666666666664,4
23.52,5.857142857142857,21.7,3
14.75,12.0,20.75,5
52.75,22.3,24.36111111111111,5
40.5,22.928571428571427,28.875,5
40.357142857142854,22.930555555555557,32.416666666666664,1
20.0,14.775,12.4125,3
13.5,22.6328125,11.328006886196542,1
4.166666666666667,9.29761904761905,33.875,4
22.5,15.128205128205128,14.700000000000001,4
24.0,9.933333333333334,8.1875,1
0.7,31.0,9.5,2
12.0,16.5,18.0,2
5.5,23.25,28.5,2
12.0,24.0,24.208333333333332,4
24.666666666666668,24.630555555555556,8.5,2
10.9,16.172619047619047,15.083333333333334,2
12.0,19.416666666666668,13.5,3
15.366666666666665,11.9375,3.5,2
10.277777777777779,5.416666666666666,5.0,1
2.5,0.0,6.75,2
10.95,26.29861111111111,28.5,3
13.1875,34.0,3.0625,3
19.388888888888893,29.65,5.642857142857143,3
14.416666666666666,7.383333333333335,9.416666666666666,4
24.0,22.071428571428573,16.5,3
14.5,14.103174603174605,6.111111111111111,2
12.333333333333334,17.6875,5.125,4
20.0,26.645833333333332,0.0,5
31.0,26.166666666666668,6.0,2
12.166666666666666,20.333333333333332,32.25,4
24.0,9.5,0.75,3
17.333333333333332,20.666666666666668,21.666666666666668,4
22.75,29.333333333333332,27.5,3
16.5,22.11111111111111,3.0,4
29.0,29.0,9.227272727272727,5
60.0,23.888888888888886,6.484375,2
10.25,15.333333333333334,1.3181818181818181,4
22.5,7.5,6.714285714285714,2
12.0,12.590909090909092,23.35,5
31.0,14.232638888888888,25.46875,3
15.0,25.3375,11.333333333333334,3
14.25,33.166666666666664,18.22222222222222,4
27.666666666666668,21.4875,0.0,5
30.0,16.75,9.666666666666666,3
16.0,25.56904761904762,4.166666666666667,3
12.75,18.47222222222222,1.8333333333333333,2
11.71111111111111,25.55982905982906,4.9,2
6.75,37.51851851851852,16.185185185185187,2
8.5,25.709523809523805,8.75,3
14.0,23.42708333333333,10.6,2
6.25,4.666666666666667,0.0,2
8.666666666666666,20.75,20.375,4
24.5,24.75,13.875,3
15.638888888888891,12.166666666666666,15.25,2
8.648148148148147,0.5,18.680555555555557,2
9.904761904761905,22.43015873015873,9.0625,1
0.0,23.477777777777778,17.555555555555557,2
9.722222222222223,16.833333333333332,25.002777777777776,3
16.5,14.866666666666669,11.89795918367347,4
20.833333333333332,14.75,14.614285714285714,4
22.517460317460316,23.666666666666668,4.25,4
22.539285714285715,21.535714285714285,15.323611111111111,2
10.5,30.13888888888889,19.083333333333336,3
19.0,23.31439393939394,1.625,3
12.722222222222221,27.71388888888889,3.0,4
21.979629629629628,23.86111111111111,11.466666666666665,3
14.0,37.0,5.1,3
18.877777777777776,3.5,10.5,2
9.0,28.0,5.666666666666667,2
10.648148148148147,26.166666666666664,12.576923076923077,2
10.0,26.50793650793651,17.15625,2
7.142857142857143,23.94965277777778,5.142857142857143,3
18.44,12.477777777777778,6.583333333333333,1
0.0,19.1,10.996296296296297,1
1.5,20.399305555555557,9.979166666666668,4
20.977777777777778,22.6734375,4.8,1
1.8125,21.5,7.2,1
0.0,24.876190476190477,10.878787878787877,1
0.0,21.13888888888889,9.957516339869281,1
2.922077922077922,23.133333333333333,9.166666666666666,2
9.305860805860807,26.161458333333332,9.666666666666666,4
26.833333333333332,33.535185185185185,7.833333333333333,4
21.06111111111111,29.90119047619047,18.25,3
19.833333333333332,26.804623878536923,4.666666666666667,5
35.0,17.23469387755102,24.0,4
29.0,23.821428571428573,11.8,4
28.53333333333333,24.544444444444448,16.22222222222222,3
15.5,14.14074074074074,6.25,3
15.36111111111111,10.0,11.904761904761903,4
23.333333333333332,19.449074074074073,5.5,2
11.555555555555555,22.522321428571427,0.0,4
21.11111111111111,6.841836734693877,15.75,1
2.75,6.397142857142857,6.53125,1
19.0,14.775,31.0,4
27.4,22.6328125,34.2,5
40.0,9.29761904761905,20.0,4
22.0,15.128205128205128,24.5,5
34.208333333333336,9.933333333333334,39.75,4
29.5,31.0,16.0,4
28.416666666666668,16.5,24.5,2
11.288888888888888,23.25,36.166666666666664,1
4.5,24.0,8.466666666666665,3
16.805555555555557,24.630555555555556,4.0,3
12.5,16.172619047619047,31.0,5
33.48148148148148,19.416666666666668,28.341666666666665,5
36.125,11.9375,20.333333333333332,5
33.666666666666664,5.416666666666666,5.0,4
29.0,0.0,10.833333333333334,4
27.0,26.29861111111111,23.95625,4
27.0,34.0,31.333333333333332,4
20.0,29.65,22.88888888888889,4
25.0,7.383333333333335,9.198412698412698,5
32.875,22.071428571428573,4.4,4
23.37777777777778,14.103174603174605,0.0,2
11.0,17.6875,6.333333333333333,5
62.0,26.645833333333332,25.333333333333332,4
21.75,26.166666666666668,29.0,4
25.0,20.333333333333332,17.5,5
35.91666666666667,9.5,7.214285714285714,5
31.0,20.666666666666668,9.428571428571429,3
13.0,29.333333333333332,12.921875,5
30.0,22.11111111111111,3.53125,4
21.5,29.0,0.0,4
28.0,23.888888888888886,5.9,4
20.0,15.333333333333334,8.75,4
22.0,7.5,22.333333333333336,1
3.0,12.590909090909092,20.0,2
10.0,14.232638888888888,38.0,5
37.05555555555555,25.3375,9.0,2
8.0,33.166666666666664,14.25,1
0.0,21.4875,22.75,5
33.0,16.75,3.5,4
24.131944444444446,25.56904761904762,18.75,4
29.40833333333333,18.47222222222222,34.2,2
5.2,25.55982905982906,17.722222222222225,4
28.579629629629633,37.51851851851852,21.833333333333336,3
14.077777777777778,25.709523809523805,16.333333333333332,4
29.866666666666667,23.42708333333333,19.833333333333332,5
51.125,4.666666666666667,23.88888888888889,2
6.9375,20.75,11.416666666666666,4
21.25,24.75,28.666666666666668,5
37.0,12.166666666666666,16.666666666666668,5
